"task_id","data_id","method","hm","tol","active_ratio_q","iterations","runtime","time_init","time_loop","time_local","time_global","time_total","time_elbo","memory_peak","memory_total","ELBO","AUROC","AUPRC","TP","FP","TN","FN","precision","recall","FPR"
459,39,"AFIO",0.3,0.01,0.2,911,1845.484,194.254000000001,593.051999999974,924.984999999984,568.001999999966,1628.03279924393,64.6099999999915,3634,108.5,-155926424.173574,0.999836113169405,0.76850829294695,1273,487,2998149,91,0.723295454545455,0.933284457478006,0.000162407174461989
459,39,"RF",0.3,0.01,0.2,1449,4040.355,181.224,1809.54500000002,2327.99700000003,880.883000000033,3836.74469399452,570.373999999991,3983.5,145.6,-155926564.097408,0.999834049914597,0.76406833235646,1273,504,2998132,91,0.716375914462577,0.933284457478006,0.000168076418745056
459,39,"Vanilla",0.3,0.01,0.2,1073,4157.06,192.743,2583.136,2916.22,633.123000000006,3941.6618001461,353.946999999997,3945.3,120.3,-155926374.342447,0.999837159710727,0.770481274499503,1273,481,2998155,91,0.725769669327252,0.933284457478006,0.000160406264715024
460,40,"AFE",0.3,0.01,0.2,1037,3053.912,192.868,1475.66699999999,1795.50599999998,628.004000000039,2838.5610537529,341.651000000023,3776.9,117.2,-155919329.945688,0.999710466357184,0.845768484210229,722,200,2999049,29,0.783080260303688,0.96138482023968,6.66833597343868e-05
460,40,"AFI",0.3,0.01,0.2,948,2063.736,192.617,582.473000000013,879.333999999995,585.514999999967,1848.80464601517,316.151000000016,3566,111.1,-155919351.312774,0.999708648547487,0.844733247223242,722,202,2999047,29,0.781385281385281,0.96138482023968,6.73501933317307e-05
460,40,"AFIO",0.3,0.01,0.2,948,1792.623,197.771999999999,563.679999999982,861.161999999993,591.674999999947,1572.00276207924,51.4899999999925,3634,111.1,-155919351.312774,0.999708648547487,0.844733247223242,722,202,2999047,29,0.781385281385281,0.96138482023968,6.73501933317307e-05
460,40,"RF",0.3,0.01,0.2,1090,2877.67,189.468999999999,1274.83700000001,1610.02299999999,657.696000000013,2666.1802649498,359.286000000001,3983.5,120.9,-155919823.529083,0.999696578726186,0.824009406847841,723,250,2998999,28,0.74306269270298,0.96271637816245,8.33541996679836e-05
460,40,"Vanilla",0.3,0.01,0.2,1025,3975.683,192.542,2455.966,2770.665,616.869999999996,3760.91927957535,336.648999999993,3945.3,117,-155919259.538872,0.999711827994097,0.847862637733799,722,193,2999056,29,0.789071038251366,0.96138482023968,6.43494421436833e-05
461,41,"AFE",0.3,0.01,0.2,923,2770.191,193.135,1339.35900000002,1625.33200000006,562.550000000048,2555.1945400238,302.401999999986,3776.9,109.4,-155972104.839406,0.99990444591801,0.9447387263407,1291,130,2998565,14,0.908515130190007,0.989272030651341,4.33521915366518e-05
461,41,"AFI",0.3,0.01,0.2,922,1971.792,192.894,551.881999999991,834.901000000013,558.97900000003,1757.30001401901,299.715999999999,3672.4,109.3,-155972076.539604,0.999904500603356,0.944759916911108,1291,127,2998568,14,0.910437235543018,0.989272030651341,4.23517563473444e-05
461,41,"AFIO",0.3,0.01,0.2,922,1732.743,192.107,544.809999999999,828.847000000007,560.108000000017,1519.15870690346,66.080000000009,3726.9,109.3,-155972076.539604,0.999904500603356,0.944759916911108,1291,127,2998568,14,0.910437235543018,0.989272030651341,4.23517563473444e-05
461,41,"RF",0.3,0.01,0.2,1306,3345.633,193.17,1466.02700000002,1865.32499999998,791.382999999947,3129.87419104576,426.236000000009,3983.5,135.8,-155972335.134585,0.999899986634672,0.932876565899934,1291,152,2998543,14,0.894663894663895,0.989272030651341,5.0688716258239e-05
461,41,"Vanilla",0.3,0.01,0.2,927,3638.129,193.998,2230.63599999999,2517.842,566.650999999996,3421.53451538086,303.720000000004,3945.3,110.2,-155972068.696576,0.999904698646082,0.944772035780798,1291,126,2998569,14,0.911079745942131,0.989272030651341,4.20182779509086e-05
462,42,"AFE",0.3,0.01,0.2,1423,3899.589,197.932000000001,1786.02199999998,2226.26999999993,878.123999999976,3678.85966897011,473.785000000031,3776.9,143.8,-155938434.490067,0.999541239701311,0.842351306330165,853,200,2998923,24,0.810066476733143,0.972633979475485,6.66861612544734e-05
462,42,"AFI",0.3,0.01,0.2,1428,2907.228,194.582999999999,790.929999999953,1232.87899999994,881.465999999988,2690.35653829575,474.851999999993,3566,144.2,-155938577.075894,0.999607406706618,0.833103828849179,852,212,2998911,25,0.800751879699248,0.971493728620296,7.06873309297418e-05
462,42,"AFIO",0.3,0.01,0.2,1428,2545.182,194.543000000001,779.281999999908,1221.14399999996,881.285999999956,2328.20194363594,124.601000000002,3634,144.2,-155938577.075894,0.999607406706618,0.833103828849179,852,212,2998911,25,0.800751879699248,0.971493728620296,7.06873309297418e-05
462,42,"RF",0.3,0.01,0.2,1636,4203.792,180.523,1899.64000000001,2401.32500000002,1000.78200000004,4001.82290625572,541.312000000025,3983.5,158.5,-155938880.012846,0.999563217049626,0.816432821526204,852,238,2998885,25,0.781651376146789,0.971493728620296,7.93565318928233e-05
462,42,"Vanilla",0.3,0.01,0.2,1439,5653.496,192.093,3631.16900000001,4066.03400000001,852.720999999993,5438.57703542709,468.978999999999,3945.3,145.5,-155938516.76682,0.99957901034004,0.837387184698531,852,205,2998918,25,0.806054872280038,0.971493728620296,6.83533152858352e-05
464,44,"AFE",0.3,0.01,0.2,1089,3274.909,193.679,1650.20900000003,1981.71800000001,647.045000000016,3058.45058107376,353.961999999963,3776.9,120.8,-155949856.869721,0.999577002264302,0.847152120822853,977,307,2998684,32,0.760903426791277,0.968285431119921,0.000102367763024297
464,44,"AFI",0.3,0.01,0.2,1065,2185.517,187.379000000001,605.201999999972,927.57699999993,632.491,1976.45926117897,343.403000000028,3566,119.2,-155949894.174511,0.999575819012024,0.846387266104193,977,311,2998680,32,0.758540372670807,0.968285431119921,0.000103701544952953
464,44,"AFIO",0.3,0.01,0.2,1065,1919.983,191.599,613.623000000014,939.671000000004,646.497000000039,1706.31900072098,46.1670000000049,3634,119.2,-155949894.174511,0.999575819012024,0.846387266104193,977,311,2998680,32,0.758540372670807,0.968285431119921,0.000103701544952953
464,44,"RF",0.3,0.01,0.2,1804,4694.444,193.708,2143.10799999997,2703.90399999993,1104.65599999999,4477.13855147362,602.669999999962,3983.5,170.1,-155949631.137618,0.999893176823705,0.844355801446398,978,317,2998674,31,0.755212355212355,0.969276511397423,0.000105702217845936
464,44,"Vanilla",0.3,0.01,0.2,1086,4209.298,188.314,2617.82,2951.84000000001,652.268000000019,3999.02732849121,356.042999999999,3945.3,121.2,-155949553.498694,0.9998045417931,0.850812972905227,979,306,2998685,30,0.761867704280156,0.970267591674926,0.000102034317542133
465,45,"AFE",0.3,0.01,0.2,961,2397.809,161.234,1142.59000000001,1403.51200000002,480.169999999959,2217.7698097229,276.654999999999,3776.9,112,-155949416.04928,0.999592339168625,0.812683816162954,825,273,2998865,37,0.751366120218579,0.95707656612529,9.10261548484931e-05
465,45,"AFI",0.3,0.01,0.2,957,1820.696,164.978999999999,552.960999999963,815.969000000023,484.821000000002,1636.47788500786,277.80099999999,3566,111.7,-155949382.829159,0.999592455598057,0.814338243315544,825,270,2998868,37,0.753424657534247,0.95707656612529,9.00258674325756e-05
465,45,"AFIO",0.3,0.01,0.2,957,1547.168,164.479000000001,511.13799999999,773.856000000005,484.120999999997,1363.30060434341,47.4550000000017,3566,111.7,-155949382.829159,0.999592455598057,0.814338243315544,825,270,2998868,37,0.753424657534247,0.95707656612529,9.00258674325756e-05
465,45,"RF",0.3,0.01,0.2,1510,3291.795,164.684,1480.34000000001,1885.27300000001,743.497000000057,3107.17693805695,432.632999999973,3983.5,149.8,-155949465.231484,0.999566912682547,0.79938678871012,825,290,2998848,37,0.739910313901345,0.95707656612529,9.6694450205359e-05
465,45,"Vanilla",0.3,0.01,0.2,1014,3646.773,160.247,2357.405,2634.246,508.810999999991,3468.10676908493,293.759000000004,3945.3,116.2,-155949381.929897,0.999593762238,0.815986769808226,825,270,2998868,37,0.753424657534247,0.95707656612529,9.00258674325756e-05
466,46,"AFE",0.3,0.01,0.2,894,2426.414,166.943,1252.01199999999,1491.69299999998,443.620000000007,2240.08126378059,252.304000000026,3776.9,107.4,-155949412.873002,0.998832856798732,0.849927257348729,859,223,2998888,30,0.793900184842883,0.966254218222722,7.43553673071787e-05
466,46,"AFI",0.3,0.01,0.2,1031,1839.747,161.092000000001,530.276000000018,804.231000000045,506.191000000023,1660.04888677597,288.971999999956,3566,116.8,-155949319.302847,0.998838591343963,0.850917329350685,859,214,2998897,30,0.800559179869525,0.966254218222722,7.13544780436603e-05
466,46,"AFIO",0.3,0.01,0.2,1031,1684.32,162.263000000001,570.410999999995,847.564999999973,513.294000000047,1502.97639155388,80.8640000000087,3634,116.8,-155949319.302847,0.998838591343963,0.850917329350685,859,214,2998897,30,0.800559179869525,0.966254218222722,7.13544780436603e-05
466,46,"RF",0.3,0.01,0.2,1305,2895.33,162.908,1274.62,1628.22899999999,668.463000000029,2713.36037278175,376.115999999985,3983.5,135.7,-155949590.227524,0.998820028850402,0.834375459709192,859,240,2998871,30,0.781619654231119,0.966254218222722,8.00237136938246e-05
466,46,"Vanilla",0.3,0.01,0.2,923,3591.398,159.059,2420.663,2667.901,458.093999999998,3414.04426550865,260.182,3945.3,109.9,-155949346.476503,0.998838771937412,0.851743608646681,859,217,2998894,30,0.798327137546468,0.966254218222722,7.23547744648331e-05
467,47,"AFE",0.3,0.01,0.2,1161,2888.056,160.861000000001,1440.37300000001,1747.84500000001,567.528000000078,2708.45025420189,325.075999999986,3761.5,125.8,-155933639.929544,0.998588587195074,0.635091896388211,791,552,2998573,84,0.588979895755771,0.904,0.000184053682324011
467,47,"AFI",0.3,0.01,0.2,1213,2204.607,160.982,590.183999999994,951.797000000028,600.791999999969,2024.7462823391,394.77100000003,3551.1,129.4,-155933835.15583,0.998577060404522,0.629067577246102,789,561,2998564,86,0.584444444444444,0.901714285714286,0.000187054557579294
467,47,"AFIO",0.3,0.01,0.2,1213,1883.583,159.223,581.450999999977,951.227000000035,595.325000000086,1705.07455968857,80.1459999999661,3551.1,129.3,-155933835.15583,0.998577060404522,0.629067577246102,789,561,2998564,86,0.584444444444444,0.901714285714286,0.000187054557579294
467,47,"RF",0.3,0.01,0.2,2042,4533.391,170.592,2059.86299999998,2618.22099999998,1060.78999999998,4341.85431575775,597.965000000008,3660.8,186.5,-155933900.025678,0.998571407517668,0.626401380298699,790,570,2998555,85,0.580882352941177,0.902857142857143,0.000190055432834577
467,47,"Vanilla",0.3,0.01,0.2,1153,3874.02,166.774,2408.662,2724.14899999998,593.966999999993,3687.99839258194,333.836999999998,3945.3,125.8,-155933575.374215,0.998593312763841,0.633603403643325,791,545,2998580,84,0.592065868263473,0.904,0.000181719668236569
468,48,"AFE",0.3,0.01,0.2,1133,2924.636,165.022,1457.46700000001,1767.21900000001,574.316999999967,2740.65629839897,329.880000000001,3776.9,123.9,-155972937.850047,0.997356927509547,0.622159385652998,769,561,2998533,137,0.578195488721804,0.84878587196468,0.0001870564910603
468,48,"AFI",0.3,0.01,0.2,1174,2112.281,164.631000000001,611.463000000014,929.583999999997,588.486000000044,1928.10891246796,339.106999999991,3566,126.7,-155972902.778712,0.997309343970812,0.624246810348511,769,558,2998536,137,0.579502637528259,0.84878587196468,0.000186056188969069
468,48,"AFIO",0.3,0.01,0.2,1174,1762.259,160.606,550.144999999986,860.307999999955,573.085999999985,1582.90933132172,81.013999999981,3634,126.7,-155972902.778712,0.997309343970812,0.624246810348511,769,558,2998536,137,0.579502637528259,0.84878587196468,0.000186056188969069
468,48,"RF",0.3,0.01,0.2,1874,3926.018,160.99,1726.41500000001,2226.85500000001,922.879999999995,3744.96721410751,537.68500000002,3983.5,174.9,-155973091.676027,0.997352273234199,0.62092182585018,768,577,2998517,138,0.571003717472119,0.847682119205298,0.000192391435546868
468,48,"Vanilla",0.3,0.01,0.2,1064,3846.131,161.252,2493.859,2784.959,536.988999999987,3665.92854118347,310.620000000009,3945.3,119.7,-155972982.999516,0.997302908620419,0.622678402877082,769,569,2998525,137,0.57473841554559,0.84878587196468,0.000189723963303584
469,49,"AFE",0.3,0.01,0.2,1085,2455.026,167.009,1056.10099999999,1348.67999999997,542.653000000008,2268.40798807144,311.988000000001,3776.9,120.5,-155926422.185727,0.999487157406141,0.800779912308178,687,192,2999097,24,0.781569965870307,0.966244725738397,6.40151715956682e-05
469,49,"AFI",0.3,0.01,0.2,1173,2027.235,161.912,552.094000000028,864.897000000046,577.007999999993,1846.24566602707,334.727999999999,3566,126.6,-155926688.485423,0.999483615779152,0.797828815106318,686,200,2999089,25,0.774266365688488,0.964838255977497,6.66824704121543e-05
469,49,"AFIO",0.3,0.01,0.2,1173,1926.94,162.406000000001,619.61099999999,935.47800000001,585.416999999972,1745.45270586014,154.134000000018,3634,126.6,-155926688.485423,0.999483615779152,0.797828815106318,686,200,2999089,25,0.774266365688488,0.964838255977497,6.66824704121543e-05
469,49,"RF",0.3,0.01,0.2,791,1921.497,161.755,860.128999999988,1077.48699999998,408.050999999987,1741.04504299164,230.740999999994,3983.5,100.3,-155926792.031984,0.999477846713806,0.782105860704917,687,216,2999073,24,0.760797342192691,0.966244725738397,7.20170680451267e-05
469,49,"Vanilla",0.3,0.01,0.2,1057,3575.501,161.348,2249.74700000001,2533.58700000001,525.896999999987,3395.28513336182,303.456000000002,3945.3,119.2,-155926245.333775,0.999492227055843,0.806875809534858,688,188,2999101,23,0.785388127853881,0.967651195499297,6.26815221874251e-05
471,51,"AFE",0.3,0.01,0.2,635,1761.754,166.742999999999,850.284999999997,1026.40900000001,326.393,1575.72407889366,184.958999999991,3776.9,89.5,-155943239.047948,0.999448866890921,0.88714872229538,824,158,2999000,18,0.839103869653768,0.978622327790974,5.26814525943615e-05
471,51,"AFI",0.3,0.01,0.2,629,1255.339,166.593,374.626999999994,544.552999999993,310.549000000015,1069.32034826279,177.861999999985,3566,89.1000000000001,-155943239.14246,0.99944732013851,0.889090307143939,824,158,2999000,18,0.839103869653768,0.978622327790974,5.26814525943615e-05
471,51,"AFIO",0.3,0.01,0.2,629,1107.375,160.335,373.540000000017,544.773999999997,310.781999999956,928.557873487473,36.3219999999928,3634,89.1000000000001,-155943239.14246,0.99944732013851,0.889090307143939,824,158,2999000,18,0.839103869653768,0.978622327790974,5.26814525943615e-05
471,51,"RF",0.3,0.01,0.2,996,2323.066,162.822,1052.06399999999,1321.95700000001,501.554000000017,2141.36792683601,287.422000000003,3983.5,114.4,-155943284.100803,0.999448062627186,0.885151636309429,824,162,2998996,18,0.835699797160243,0.978622327790974,5.40151602549782e-05
471,51,"Vanilla",0.3,0.01,0.2,650,2297.552,161.389,1413.98,1590.223,322.629999999999,2117.68843364716,185.282000000001,3945.3,91.0999999999999,-155943226.959898,0.999448660974061,0.887149050858708,824,157,2999001,18,0.839959225280326,0.978622327790974,5.23480256792073e-05
472,52,"AFE",0.3,0.01,0.2,1700,3775.851,164.992999999999,1721.05599999996,2172.74300000007,835.700999999974,3590.86183357239,481.295000000009,3776.9,162.9,-155962530.022353,0.999561772628224,0.661583168403375,1110,640,2998109,141,0.634285714285714,0.887290167865707,0.000213422330445129
472,52,"AFI",0.3,0.01,0.2,1760,2906.315,160.921999999999,808.650000000061,1272.23999999997,858.062000000018,2726.02624464035,492.676999999971,3566,167.1,-155962725.606584,0.999557984611104,0.656756804273693,1108,648,2998101,143,0.630979498861048,0.885691446842526,0.000216090109575693
472,52,"AFIO",0.3,0.01,0.2,1760,2519.777,160.700000000001,760.139000000021,1220.25800000006,863.060000000012,2339.96359682083,154.013000000006,3634,167,-155962725.606584,0.999557984611104,0.656756804273693,1108,648,2998101,143,0.630979498861048,0.885691446842526,0.000216090109575693
472,52,"RF",0.3,0.01,0.2,2488,5239.735,161.502,2348.28300000001,3017.28400000003,1246.68500000005,5057.53079748154,716.669999999976,3983.5,217.2,-155962643.123458,0.999555828369559,0.654037983697484,1109,652,2998097,142,0.629755820556502,0.886490807354117,0.000217423999140975
472,52,"Vanilla",0.3,0.01,0.2,1682,5815.315,161.453,3805.46900000002,4260.37299999999,838.673000000016,5634.04204773903,483.008000000009,3945.3,162.2,-155962680.65192,0.999558249976225,0.656238680055682,1108,647,2998102,143,0.631339031339031,0.885691446842526,0.000215756637184373
473,53,"AFE",0.3,0.01,0.2,741,1915.814,170.210999999999,886.377999999985,1103.08899999998,348.623999999993,1727.41698360443,229.845000000005,3776.9,96.8000000000002,-155936859.270244,0.999610209480648,0.803548850204466,886,246,2998781,87,0.782685512367491,0.910585817060637,8.2026603961885e-05
473,53,"AFI",0.3,0.01,0.2,762,1493.525,155.549,420.245999999999,648.785000000005,378.350000000027,1319.5079369545,244.173,3566,98.3000000000002,-155936870.323323,0.999609298942096,0.803509190032919,886,247,2998780,87,0.781994704324801,0.910585817060637,8.23600454414048e-05
473,53,"AFIO",0.3,0.01,0.2,762,1263.527,160.844999999999,401.524999999983,628.088000000049,359.925000000088,1082.46143817902,47.2780000000075,3634,98.3000000000002,-155936870.323323,0.999609298942096,0.803509190032919,886,247,2998780,87,0.781994704324801,0.910585817060637,8.23600454414048e-05
473,53,"RF",0.3,0.01,0.2,1167,2508.518,147.418,1054.538,1393.27200000001,548.079000000009,2343.76433372498,365.321999999996,3983.5,126.2,-155936934.912826,0.999607420806404,0.799598311552661,886,253,2998774,87,0.777875329236172,0.910585817060637,8.4360694318524e-05
473,53,"Vanilla",0.3,0.01,0.2,750,2167.864,148.424,1263.592,1450.003,339.276,2002.37376952171,192.372999999997,3945.3,98,-155936870.242834,0.999609401579016,0.802752809987705,886,247,2998780,87,0.781994704324801,0.910585817060637,8.23600454414048e-05
474,54,"AFE",0.3,0.01,0.2,535,2038.213,191.299,1120.21700000001,1288.29999999999,324.734999999991,1825.00177550316,175.307000000003,3776.9,82.6000000000001,-155960568.220493,0.999235809425829,0.901236695230228,1122,200,2998643,35,0.848714069591528,0.969749351771824,6.6692387697522e-05
